stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening D:\Project\practises\bin\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.20159] added dtor for sub_bitmap 027a8ad8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20171] added dtor for sub_bitmap 027a98a0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20182] added dtor for sub_bitmap 027a8640, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20194] added dtor for sub_bitmap 027a9bb0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20206] added dtor for sub_bitmap 027a84b8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20221] added dtor for sub_bitmap 027a81a8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20232] added dtor for sub_bitmap 027a87c8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20247] added dtor for sub_bitmap 027aa9b8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20258] added dtor for sub_bitmap 027ac3c0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20270] added dtor for sub_bitmap 027aab40, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20281] added dtor for sub_bitmap 027aae50, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20293] added dtor for sub_bitmap 027ab908, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20304] added dtor for sub_bitmap 027ab780, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20316] added dtor for sub_bitmap 027ab5f8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20328] added dtor for sub_bitmap 027ab2e8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20339] added dtor for sub_bitmap 027aacc8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20351] added dtor for sub_bitmap 027aa830, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20362] added dtor for sub_bitmap 027abda0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20373] added dtor for sub_bitmap 027ab160, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20387] added dtor for sub_bitmap 027aafd8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20399] added dtor for sub_bitmap 027ab470, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20414] added dtor for sub_bitmap 027aba90, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20426] added dtor for sub_bitmap 027aa6a8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20438] added dtor for sub_bitmap 027abc18, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20458] added dtor for sub_bitmap 027abf28, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20474] added dtor for sub_bitmap 027ac0b0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20487] added dtor for sub_bitmap 027ac238, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20504] added dtor for sub_bitmap 027ad260, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20518] added dtor for sub_bitmap 027ae028, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20530] added dtor for sub_bitmap 027acc40, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20542] added dtor for sub_bitmap 027acdc8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20554] added dtor for sub_bitmap 027ad0d8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20566] added dtor for sub_bitmap 027ad3e8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20580] added dtor for sub_bitmap 027ae1b0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20594] added dtor for sub_bitmap 027acf50, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20611] added dtor for sub_bitmap 027ad570, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20627] added dtor for sub_bitmap 027ad6f8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20639] added dtor for sub_bitmap 027ad880, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20648] added dtor for sub_bitmap 027add18, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20659] added dtor for sub_bitmap 027adea0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20672] added dtor for sub_bitmap 027ae338, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20683] added dtor for sub_bitmap 027ada08, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20694] added dtor for sub_bitmap 027ae4c0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20705] added dtor for sub_bitmap 027adb90, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20719] added dtor for sub_bitmap 027ae648, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20729] added dtor for sub_bitmap 027ae7d0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20738] added dtor for sub_bitmap 027ae958, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20749] added dtor for sub_bitmap 027b0650, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20761] added dtor for sub_bitmap 027af0e0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20774] added dtor for sub_bitmap 027aef58, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20788] added dtor for sub_bitmap 027af3f0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20798] added dtor for sub_bitmap 027b0340, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20808] added dtor for sub_bitmap 027af578, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20816] added dtor for sub_bitmap 027aec48, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20825] added dtor for sub_bitmap 027b07d8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20833] added dtor for sub_bitmap 027afd20, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20842] added dtor for sub_bitmap 027af700, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20850] added dtor for sub_bitmap 027afea8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20859] added dtor for sub_bitmap 027b0030, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20867] added dtor for sub_bitmap 027b0960, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20876] added dtor for sub_bitmap 027af888, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20884] added dtor for sub_bitmap 027afa10, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20893] added dtor for sub_bitmap 027b01b8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20901] added dtor for sub_bitmap 027afb98, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20914] added dtor for sub_bitmap 027b04c8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20925] added dtor for sub_bitmap 027aedd0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20934] added dtor for sub_bitmap 027af268, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20945] added dtor for sub_bitmap 027b27b0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20954] added dtor for sub_bitmap 027b1e80, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20962] added dtor for sub_bitmap 027b2938, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20971] added dtor for sub_bitmap 027b2ac0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20979] added dtor for sub_bitmap 027b2628, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20988] added dtor for sub_bitmap 027b2dd0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.20997] added dtor for sub_bitmap 027b2318, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21005] added dtor for sub_bitmap 027b2c48, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21015] added dtor for sub_bitmap 027b2008, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21023] added dtor for sub_bitmap 027b2f58, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21032] added dtor for sub_bitmap 027b33f0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21040] added dtor for sub_bitmap 027b30e0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21049] added dtor for sub_bitmap 027b3578, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21057] added dtor for sub_bitmap 027b3268, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21066] added dtor for sub_bitmap 027b1b70, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21075] added dtor for sub_bitmap 027b1cf8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21085] added dtor for sub_bitmap 027b2190, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21094] added dtor for sub_bitmap 027b24a0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21102] added dtor for sub_bitmap 027b1860, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21115] added dtor for sub_bitmap 027b19e8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21132] added dtor for sub_bitmap 027b4f60, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21145] added dtor for sub_bitmap 027b4ac8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21158] added dtor for sub_bitmap 027b3d00, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21170] added dtor for sub_bitmap 027b3e88, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21182] added dtor for sub_bitmap 027b5580, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21194] added dtor for sub_bitmap 027b4c50, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21206] added dtor for sub_bitmap 027b4010, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21218] added dtor for sub_bitmap 027b4dd8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21230] added dtor for sub_bitmap 027b4940, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21243] added dtor for sub_bitmap 027b4630, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21255] added dtor for sub_bitmap 027b50e8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21267] added dtor for sub_bitmap 027b4320, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21279] added dtor for sub_bitmap 027b39f0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21291] added dtor for sub_bitmap 027b4198, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21303] added dtor for sub_bitmap 027b44a8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21316] added dtor for sub_bitmap 027b5270, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21328] added dtor for sub_bitmap 027b47b8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21340] added dtor for sub_bitmap 027b3868, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21354] added dtor for sub_bitmap 027b3b78, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21367] added dtor for sub_bitmap 027b53f8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21384] added dtor for sub_bitmap 027b6208, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21397] added dtor for sub_bitmap 027b75f0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21411] added dtor for sub_bitmap 027b80a8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21425] added dtor for sub_bitmap 027b8ff8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21438] added dtor for sub_bitmap 027b8230, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21454] added dtor for sub_bitmap 027b7d98, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21467] added dtor for sub_bitmap 027b7f20, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21482] added dtor for sub_bitmap 027b7468, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21501] added dtor for sub_bitmap 027b6390, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21515] added dtor for sub_bitmap 027b8e70, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21524] added dtor for sub_bitmap 027b6cc0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21533] added dtor for sub_bitmap 027b6080, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21542] added dtor for sub_bitmap 027b89d8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21550] added dtor for sub_bitmap 027b6e48, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21559] added dtor for sub_bitmap 027b86c8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21568] added dtor for sub_bitmap 027b69b0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21576] added dtor for sub_bitmap 027b6fd0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21585] added dtor for sub_bitmap 027b83b8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21594] added dtor for sub_bitmap 027b8540, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21603] added dtor for sub_bitmap 027b8ce8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21612] added dtor for sub_bitmap 027b7158, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21621] added dtor for sub_bitmap 027b7778, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21629] added dtor for sub_bitmap 027b6518, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21638] added dtor for sub_bitmap 027b66a0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21647] added dtor for sub_bitmap 027b72e0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21655] added dtor for sub_bitmap 027b6828, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21664] added dtor for sub_bitmap 027b6b38, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21673] added dtor for sub_bitmap 027b7900, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21681] added dtor for sub_bitmap 027b7a88, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21690] added dtor for sub_bitmap 027b8850, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21699] added dtor for sub_bitmap 027b7c10, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21708] added dtor for sub_bitmap 027b8b60, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21716] added dtor for sub_bitmap 027b97a0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21725] added dtor for sub_bitmap 027b9308, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21734] added dtor for sub_bitmap 027b9180, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21742] added dtor for sub_bitmap 027b9490, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21751] added dtor for sub_bitmap 027b9ab0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21760] added dtor for sub_bitmap 027b9dc0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21769] added dtor for sub_bitmap 027b9618, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21778] added dtor for sub_bitmap 027b9c38, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21788] added dtor for sub_bitmap 027b9928, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21800] added dtor for sub_bitmap 027bca30, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21811] added dtor for sub_bitmap 027bd4e8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21825] added dtor for sub_bitmap 027bc100, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21834] added dtor for sub_bitmap 027bcbb8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21842] added dtor for sub_bitmap 027bd050, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21851] added dtor for sub_bitmap 027bbc68, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21860] added dtor for sub_bitmap 027baea0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21869] added dtor for sub_bitmap 027bc598, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21878] added dtor for sub_bitmap 027bc288, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21887] added dtor for sub_bitmap 027bd360, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21896] added dtor for sub_bitmap 027bcd40, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21905] added dtor for sub_bitmap 027bb648, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21914] added dtor for sub_bitmap 027bb7d0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21923] added dtor for sub_bitmap 027bdc90, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21932] added dtor for sub_bitmap 027bcec8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21940] added dtor for sub_bitmap 027bb958, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21949] added dtor for sub_bitmap 027bd1d8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21958] added dtor for sub_bitmap 027bd670, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21967] added dtor for sub_bitmap 027bc720, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21975] added dtor for sub_bitmap 027bd7f8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21984] added dtor for sub_bitmap 027bbf78, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.21993] added dtor for sub_bitmap 027bb1b0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22001] added dtor for sub_bitmap 027bbae0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22011] added dtor for sub_bitmap 027bc410, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22019] added dtor for sub_bitmap 027bd980, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22029] added dtor for sub_bitmap 027bdb08, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22038] added dtor for sub_bitmap 027bc8a8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22047] added dtor for sub_bitmap 027bde18, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22056] added dtor for sub_bitmap 027bb028, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22064] added dtor for sub_bitmap 027bb4c0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22073] added dtor for sub_bitmap 027bbdf0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22083] added dtor for sub_bitmap 027bb338, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22092] added dtor for sub_bitmap 027be438, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22103] added dtor for sub_bitmap 027be748, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22114] added dtor for sub_bitmap 027be2b0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22123] added dtor for sub_bitmap 027bebe0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22132] added dtor for sub_bitmap 027be5c0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22141] added dtor for sub_bitmap 027be8d0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22149] added dtor for sub_bitmap 027bdfa0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22159] added dtor for sub_bitmap 027be128, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22168] added dtor for sub_bitmap 027bea58, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22180] added dtor for sub_bitmap 027c3050, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22189] added dtor for sub_bitmap 027c3360, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22198] added dtor for sub_bitmap 027c37f8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22208] added dtor for sub_bitmap 027c31d8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22217] added dtor for sub_bitmap 027c2bb8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22225] added dtor for sub_bitmap 027c2d40, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22234] added dtor for sub_bitmap 027c34e8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22243] added dtor for sub_bitmap 027c2ec8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22252] added dtor for sub_bitmap 027c3670, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22265] added dtor for sub_bitmap 027c1958, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22283] added dtor for sub_bitmap 027c00d8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22308] added dtor for sub_bitmap 027bfc40, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22323] added dtor for sub_bitmap 027bff50, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22342] added dtor for sub_bitmap 027c1028, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22362] added dtor for sub_bitmap 027c28a8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22380] added dtor for sub_bitmap 027c0260, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22400] added dtor for sub_bitmap 027bfab8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22414] added dtor for sub_bitmap 027c2720, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22441] added dtor for sub_bitmap 027c2288, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22453] added dtor for sub_bitmap 027c03e8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22466] added dtor for sub_bitmap 027c2410, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22479] added dtor for sub_bitmap 027c1648, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22494] added dtor for sub_bitmap 027c1c68, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22508] added dtor for sub_bitmap 027c0880, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22519] added dtor for sub_bitmap 027bfdc8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22528] added dtor for sub_bitmap 027c11b0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22537] added dtor for sub_bitmap 027c0d18, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22545] added dtor for sub_bitmap 027c1f78, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22554] added dtor for sub_bitmap 027c17d0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22564] added dtor for sub_bitmap 027c0570, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22573] added dtor for sub_bitmap 027c06f8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22582] added dtor for sub_bitmap 027c2a30, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22590] added dtor for sub_bitmap 027c1ae0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22599] added dtor for sub_bitmap 027c0a08, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22609] added dtor for sub_bitmap 027c1df0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22618] added dtor for sub_bitmap 027c2100, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22627] added dtor for sub_bitmap 027c1338, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22636] added dtor for sub_bitmap 027c2598, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22644] added dtor for sub_bitmap 027c0b90, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22654] added dtor for sub_bitmap 027c0ea0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22663] added dtor for sub_bitmap 027c14c0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22675] added dtor for sub_bitmap 027c5090, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22684] added dtor for sub_bitmap 027c6c20, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22693] added dtor for sub_bitmap 027c5838, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22702] added dtor for sub_bitmap 027c48e8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22711] added dtor for sub_bitmap 027c56b0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22721] added dtor for sub_bitmap 027c62f0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22730] added dtor for sub_bitmap 027c6478, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22738] added dtor for sub_bitmap 027c6da8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22748] added dtor for sub_bitmap 027c42c8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22757] added dtor for sub_bitmap 027c4a70, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22765] added dtor for sub_bitmap 027c5fe0, func 747a1c9e
